id,name,text,trans
0000000000000,学園長,プロデューサー！\n追加リクエストを伝える！,制作人！\n请传达追加的请求！
0000000000000,学園長,倉本千奈君を、今年の夏――ではなく。\n<em\=>その次の</em>『H.I.F』で\n『<r\=プリマステラ>一番星</r>』にしてみせい！,不是今年夏天——而是要在下一届\n<em\=>『H.I.F』</em>中\n让仓本千奈同学成为『<r\=プリマステラ>一等星</r>』！
0000000000000,{user},倉本さんのお爺様は、孫娘に叱られて\n無茶なリクエストをやめたはずでは？,仓本同学的爷爷不是被孙女教训后\n已经放弃这种无理请求了吗？
0000000000000,学園長,ハッハッハ！　親族一同、千奈君の\nライブにいたく感動したそうでな。,哈哈哈！据说家族全员\n都被千奈同学的演出深深打动了呢。
0000000000000,学園長,ペナルティなどなくてよいから、\nぜひともリクエストだけは伝えたいと。,不需要承担任何惩罚，\n只希望务必传达这个请求。
0000000000000,学園長,倉本グループの重鎮たちが書いた\n寄せ書きを預かっておる。,我受托保管着仓本集团元老们\n联名写的寄语板。
0000000000000,{user},（ぜひ我々に支援させて欲しいという、\n熱い想いがつづられている……）,（上面写满了请务必让我们提供支援\n这样热情的话语……）
0000000000000,{user},ずいぶん……その……\n重い……色紙、です、ね。,这还真是……那个……\n分量很重……的签名板呢。
0000000000000,学園長,50グラムくらいじゃろ。,大概50克左右吧。
0000000000000,{user},（倉本グループ重鎮総出の支援！？\n断れない……手に余る……だがっ！）,（仓本集团全体元老出动支援！？\n无法拒绝……难以招架……但是！）
0000000000000,{user},フ――…………\nかっ……し、こまりまし、た。,呼——……\n咔……这、这可真是、为难了。
0000000000000,千奈,ごきげんよう、先生っ♪,老师贵安♪
0000000000000,千奈,まぁ、とってもお疲れのご様子ですわ。\nなにかございましたの？,哎呀，您看起来相当疲惫呢。\n发生什么事了吗？
0000000000000,{user},いいえ、なにもありませんよ。\nいいですか、倉本さん――,不，没什么事。\n请听好，仓本同学——
0000000000000,{user},次のプロデュースプランに移る前に、\n急ぎ成長しなければなりません。,在进入下一个培育方案前，\n必须抓紧时间成长。
0000000000000,千奈,はいっ！　わたくしがんばりますわ！,是！我会加油的！
0000000000000,{user},というわけで、しばらく\nあさり先生の特別授業を受けてきます。,所以接下来要暂时接受\n亚纱里老师的特别课程。
0000000000000,千奈,あれぇっ！？　わたくしではなく先生が\n特訓を！？　いったいどんな……,诶诶！？不是我要特训\n而是老师！？到底是怎样的……
0000000000000,{user},こちらが授業のレジュメです。,这是课程大纲。
0000000000000,千奈,ええと……『961式プロデュース術、\nその功罪と適切な運用について』……？,呃……『961式培育术，\n其功过与正确运用方法』……？
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，知道为什么叫你过来吗？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，只要让我把初星学园的学生\n血祭掉就可以了吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r\=プリマステラ>一等星</r>不肯现身，\n还没到召回月花的程度。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好局了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。就让那些无能之辈\n领教极月学园的力量吧。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，\n就由我白草四音来收拾吧。
info,adv_dear_kcna_010-01.txt,,
译者,,,
