id,name,text,trans
0000000000000,{user},さて……篠澤さん。\n『N.I.A』はまだ続いていますが……,那么……筱泽同学。\n『N.I.A』还在继续中……
0000000000000,{user},現時点での総括は以上です。\n――なにかありますか？,现阶段总结就到这里。\n——还有什么问题吗？
0000000000000,広,1秒でも早く……むずかしい\nオーディションに挑戦したい。,哪怕早一秒也好……\n想挑战难度更高的选拔赛。
0000000000000,広,だけど……わたしの実力は……\nまだまだ足りない。,但是……我的实力……\n还远远不够。
0000000000000,広,もどかしい、な。,真是令人着急啊。
0000000000000,広,くやしい、な。,好不甘心啊。
0000000000000,広,わたしの実力が低いのは、\n幸せなことだと思ってた。,我曾以为实力不足\n是件幸福的事。
0000000000000,広,辛くて、ままならない日々に、\n満足してた。,在痛苦又无能为力的日子里\n感到满足。
0000000000000,広,いまは、もう、\nそれだけじゃ……だめかもしれない。,但现在，光是这样……\n可能已经不行了。
0000000000000,広,<em\=>ここ</em>に来る前……みんながわたしを\nどんな気持ちで見ていたのか。,<em\=>来到这里</em>之前……大家\n是用怎样的眼光看着我的呢。
0000000000000,広,ちょっぴり、わかった気がする。,我似乎稍微明白了。
0000000000000,広,苦しいもやもやが、\nずっと胸でぐるぐるしてる。,痛苦的纠结\n一直在胸口盘旋。
0000000000000,広,ふふ……嬉しくて、幸せで……\nだけど……このままじゃいられない。,呵呵……虽然开心又幸福……\n但是……不能止步于此。
0000000000000,広,なんとかする。,我会想办法的。
0000000000000,広,プロデューサー……手伝って。,制作人……请帮帮我。
info,adv_pstory_002_shro_ending-normal-02.txt,,
译者,,,
