id,name,text,trans
0000000000000,広,プロデューサー……\nそろそろわたしの番。,制作人……\n差不多该轮到我上场了。
0000000000000,広,今日のオーディションは、\nどうなるかな。,今天的选拔会\n会变成什么样呢。
0000000000000,広,『N.I.A』。とても、いい大会。,『N.I.A』真是场\n非常棒的盛会。
0000000000000,広,色んなところで、色んな\nオーディションが開かれている。,在各种各样的地方\n举办着形形色色的选拔会。
0000000000000,広,とっても難しい挑戦たちが、\nわたしに選ばれるのを待っている。,无数高难度的挑战\n正等待着我前去选择。
0000000000000,広,ふふ……おもちゃ箱、みたいだね。,呵呵……简直就像\n玩具箱一样呢。
0000000000000,広,ありがとう……プロデューサー。\nわたし……参加して、よかった。,谢谢你……制作人。\n我……来参加真是太好了。
0000000000000,広,……ふぅ。,……呼。
0000000000000,{user},ちょっ……最悪のタイミングで\nテンションダウンしました？,难道……在最糟糕的时机\n突然情绪低落了？
0000000000000,広,冗談。びっくりした？,开玩笑的。吓到了吗？
0000000000000,{user},……血の気が引きました。\n怖すぎるのでやめてください。,……吓得我血都凉了。\n太可怕了请别这样。
0000000000000,{user},……本当に冗談ですよね？,……真的是在开玩笑对吧？
0000000000000,広,やりすぎた。ごめんね。,说过头了。抱歉啦。
0000000000000,広,お詫びに、オーディション、\nがんばるから。,作为赔罪，我会在选拔会上\n好好表现的。
0000000000000,広,……見てて。,……等着看吧。
info,adv_pstory_002_shro_before-audition-a-normal-01.txt,,
译者,,,
