id,name,text,trans
0000000000000,広,プロデューサー、どうだった？,制作人，感觉怎么样？
0000000000000,{user},もちろん合格ですよ。自分でも\nわかっていたでしょう？,当然是通过啦。你自己\n也早就知道了吧？
0000000000000,広,うん……今回は……\n勝ったな、って、思った。,嗯……这次……\n我觉得是赢了。
0000000000000,広,思った通りに合格で……いつもなら、\n力が抜けていくのに……,和预想的一样合格了……平时的话，\n应该会浑身脱力的……
0000000000000,広,嬉しいまま。ふしぎ。,却一直保持着开心。好奇怪。
0000000000000,{user},道半ばだからでは？,是因为还在半路上吧？
0000000000000,広,いまのわたしは……\nきちくなプロデューサーに、,现在的我……\n被真正的制作人，
0000000000000,広,『N.I.A』で優勝しろって言われてる。,要求要在『N.I.A』夺冠。
0000000000000,広,オーディションには、合格したけど。\nまだまだちっとも勝てそうにない……,虽然通过了选拔赛。\n但感觉还远远不够格获胜……
0000000000000,広,だから、かな。,所以才会这样吧。
0000000000000,広,ちがうような気もする。\nそれだけじゃない気もする。,又觉得好像不是这样。\n感觉不光是这个原因。
0000000000000,広,ふふ……興味深い。,呵呵……真有意思。
0000000000000,広,いいね、『N.I.A』。,真不错呢，『N.I.A』。
0000000000000,広,この調子で、がんがんいこう。,就保持这个势头，继续往前冲吧。
info,adv_pstory_002_shro_after-audition-a-normal-02.txt,,
译者,,,
