id,name,text,trans
0000000000000,広,ふっふっふっ……,呵呵呵……
0000000000000,広,今日のオーディション、\nわたしが勝たせてもらう、わ。,今天的选拔赛，\n我要赢下胜利哦。
0000000000000,{user},誰の真似ですか？,这是在模仿谁呢？
0000000000000,広,咲季。,咲季。
0000000000000,広,ちょうどいま、そんな気持ちだから。\n似てた？,因为刚好现在就是这种心情。\n像吗？
0000000000000,{user},……まったく。ただ、内面には、\n共通点が多そうです。,……完全不像。不过内在方面，\n倒是有很多共同点呢。
0000000000000,{user},好戦的ですよね、篠澤さんは。,筱泽同学很好战呢。
0000000000000,広,そう……かな？,是这样……吗？
0000000000000,{user},試しに。いまの気持ちを、自分の言葉で\n口にしてみましょう。,试试看吧。用你自己的话\n把现在的心情说出来。
0000000000000,広,今日の相手も、\nわたしよりすごいひとばかり。,今天的对手也都是\n比我厉害的人。
0000000000000,広,全力で挑んでも……\nちっとも敵わないかもしれない。,即使全力以赴……\n可能也完全不是对手。
0000000000000,広,ぼっこぼこに、\nやられちゃうかもしれない。,说不定会被\n打得落花流水。
0000000000000,広,それが、すごく……しあわせ。,这样反而……很幸福。
0000000000000,広,……ほんとだ。\nわたし、咲季と似てるかも。,……真的呢。\n我可能和咲季有点像。
0000000000000,{user},（……やっぱり似てないかも）,（……果然还是不像吧）
info,adv_pstory_002_shro_before-audition-b-normal-01.txt,,
译者,,,
