id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田同学她……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,ことね,おぉ～っ！　プロデューサー！\n藤田ことね、やりましたぁ♪,哇啊～！制作人！\n藤田琴音，我做到了啦♪
0000000000000,{user},良いステージでした。,很棒的舞台表现。
0000000000000,ことね,えへへ～♡　もっと褒めてくれても\nいーんですよぉ？,诶嘿嘿～♡ 再多夸夸我\n也是可以的说～？
select,,収入大幅アップ\n間違いなしです,收入大幅提升\n绝对没问题
select,,とてもよかったと\n思います,我觉得\n非常出色
select,,素晴らしい\nダンスでした,真是精彩的\n舞蹈呢
0000000000000,ことね,うぇ～～～～～～～～～～い♪\nおカネだいしゅきぃ～～～～～♡,耶～～～～～～～～～～♪\n最喜欢小钱钱啦～～～～～♡
0000000000000,ことね,プロデューサーってば、\nあたしの喜ぶ台詞を心得てるぅ♪,制作人你啊，\n最懂说什么话能让我开心啦♪
0000000000000,{user},今日一番の笑顔ですね。,今天是笑容最灿烂的一次呢。
0000000000000,ことね,くふふふ、そりゃそーですよぉ♪\nなんたって、あたしの夢は――,呵呵呵呵，那是当然啦♪\n毕竟呢，我的梦想啊——
0000000000000,ことね,稼げるアイドルに成り上がって、\n大金持ちになること、ですからっ！！,就是要成为超赚钱的偶像，\n变成大富豪呀！！
0000000000000,ことね,この熱い想いを！　目の前のライブに！,把这份炽热的心意！\n全都倾注在眼前这场演出上！
0000000000000,ことね,ちゃりちゃりちゃりーん♪　と、\nぶつけてきまーっす！,叮铃叮铃叮铃～♪\n全力爆发给你看～！
0000000000000,ことね,もぉ～、月並みな感想ぉ～。,真是的～好老套的感想啦～。
0000000000000,{user},このくらいはやってくれるだろうと\n信じていましたから。,因为我相信\n你肯定能做到这种程度。
0000000000000,ことね,ふ、ふぅ～ん？　なら、いいですケド。,哼、哼～？那，好吧。
0000000000000,ことね,それじゃあ、プロデューサーの\n予想をこえられるよーにぃ、,那么为了让制作人\n大吃一惊～
0000000000000,ことね,本番のライブも、\n頑張っちゃいますねぇ～っ♪,正式演出的时候\n我也会加倍努力哟～♪
0000000000000,ことね,身体がいつもより軽くてぇ、\nいー感じに動けたんですよね♪,身体比平时更轻盈了，\n感觉能跳得很棒呢♪
0000000000000,{user},それが『藤田ことね』の\n本来の実力です。,这就是『藤田琴音』\n真正的实力。
0000000000000,ことね,あたしの……本来の、実力。,我的……真正的、实力。
0000000000000,{user},はい。これで、\n自分を信じられますか？,嗯。这样，\n能相信自己了吗？
0000000000000,ことね,……正直、わかんないです。ずーっと\n誰からも期待されてなかったから。,……说实话，我不知道。因为一直以来\n都没有人对我抱有期待。
0000000000000,ことね,だから、いまはまだ……,所以现在还是……
0000000000000,ことね,自分じゃなくて、\nプロデューサーを信じます♪,不是相信自己，\n而是要相信制作人♪
0000000000000,ことね,本番のライブでも、あたしは\n今日みたいに踊れるぞって！,正式演出的时候，我也要\n像今天这样跳给大家看！
info,adv_pstory_001_fktn_after-audition-final-normal-02.txt,,
译者,,,
