id,name,text,trans
0000000000000,{user},葛城さん。\n残念ながら、不合格でした。,葛城同学。\n很遗憾，不合格了。
0000000000000,リーリヤ,……そう、ですか。,……这样啊。
0000000000000,リーリヤ,あんまり良いパフォーマンスが\n出せなかったので……,因为没能展现出\n很好的表演……
0000000000000,リーリヤ,覚悟はしていたんですが……\nやっぱり、悔しいです。,虽然已经做好了心理准备……\n果然还是很不甘心。
0000000000000,リーリヤ,これまでは、不合格でも……\n心のどこかで、納得してました……。,以前就算不合格……\n心里某个角落还是能接受的……。
0000000000000,リーリヤ,仕方ない、って……。\nわたしなんかじゃ、って……。,觉得没办法啊……\n像我这种人果然不行啊……。
0000000000000,リーリヤ,でも、今回は……合格したかった。,但是这次……真的很想合格。
0000000000000,リーリヤ,……証明、したかったんです。\nセンパイの目が、正しいってことを。,……想要证明。\n前辈的眼光是正确的。
0000000000000,リーリヤ,……悔しいなぁ。,……好不甘心啊。
0000000000000,{user},ここはまだ、『途中』ですよ。,这里还只是『中途』而已哦。
0000000000000,リーリヤ,……大丈夫です、センパイ。,……没关系的，前辈。
0000000000000,リーリヤ,ちゃんと、分かってます。\nここで終わりなんかじゃ、ありません。,我很清楚明白。\n这绝不是终点。
0000000000000,リーリヤ,わたしは、走り続けます……！\n何回転んでも……！,我会继续奔跑下去……！\n无论跌倒多少次……！
0000000000000,{user},葛城さんが進む道には、きっと、\n今日みたいな日もたくさんあります。,在葛城同学前进的道路上，\n一定还会有很多像今天这样的日子。
0000000000000,{user},でも、葛城さんはひとりじゃない。,但是，葛城同学不是一个人。
0000000000000,リーリヤ,……ふふ、ありがとうございます。\n安心しました。,……呵呵，谢谢您。\n我安心多了。
0000000000000,リーリヤ,……今はまだ、こんなわたしですけど、\nちゃんと……見ていてください。,……虽然现在的我还不够成熟，\n但请好好……看着我。
info,adv_pstory_002_kllj_after-audition-final-failure-01.txt,,
译者,,,
