id,name,text,trans
0000000000000,{user},星南さん、お疲れ様です。\nいい配信でしたよ。,星南同学，辛苦了。\n刚才的直播很精彩哦。
0000000000000,星南,…………………………………………,…………………………………………
0000000000000,{user},星南さん？,星南同学？
0000000000000,星南,えっ？　え、ええ……ごめんなさい。\nすこし考え事をしていたわ。,啊？ 嗯、嗯……抱歉。\n我刚才稍微想了一些事情。
0000000000000,星南,私の好みのタイプ………………\nフフ、そうね――,我喜欢的类型………………\n呵呵，这个嘛——
0000000000000,星南,燕、あなたと同じよ。,小燕，和你一样哦。
0000000000000,星南,もう、怒らないで頂戴。\n適当に言ったわけじゃないわ。,好啦，别生气嘛。\n我可不是随便说说的。
0000000000000,星南,よく考えてみたのだけど……,我仔细思考过后觉得……
0000000000000,星南,アイドルや初星学園に詳しくて、\n十王星南にも理解があって、,要对偶像和初星学园很了解，\n又要理解十王星南，
0000000000000,星南,よくサポートしてくれて、\n優れた能力を持っていて、,经常支持我们，\n拥有出色的能力，
0000000000000,星南,――心から尊敬できる人。,——并且是能让我发自内心尊敬的人。
0000000000000,星南,私たちアイドルにとって、\n好みのタイプといえば……,对我们偶像来说，\n说到喜欢的类型……
0000000000000,星南,どうしても、\nそういう感じになってしまうのよ。,无论如何都会\n变成这种感觉呢。
0000000000000,星南,先輩……一応、その、\n言っておくけれど。,前辈……那个，姑且\n先说清楚。
0000000000000,星南,……あなたのことを\n言ったわけじゃないから。,……我说的\n并不是指你哦。
0000000000000,{user},わかっていますよ。,我明白的。
0000000000000,星南,そ、そう。ならいいわ。,这、这样啊。那就好。
0000000000000,星南,ああ、それと。,啊，还有。
0000000000000,星南,今日の配信で作った\nチョコレートだけど。,关于今天直播时做的\n那些巧克力。
0000000000000,{user},ものがものですし、視聴者プレゼント、\nというのも難しいですね。,毕竟是那种东西，要作为观众礼物\n可能有点困难呢。
0000000000000,{user},生徒会の皆さんで召し上がるなら、\n包みましょうか？,如果是学生会的大家一起享用的话，\n需要包装起来吗？
0000000000000,星南,いいえ、その必要はないわ。,不用了，没那个必要。
0000000000000,星南,あなたが食べて頂戴、プロデューサー。,请制作人你吃掉吧。
0000000000000,{user},十王星南の手作りチョコレート……\nファンに知られたら怖いですね。,十王星南亲手制作的巧克力……\n要是被粉丝知道就可怕了呢。
0000000000000,星南,フフ……\n早めに証拠を隠滅しなさい。,呵呵……\n趁早把证据销毁掉吧。
0000000000000,{user},ありがたくいただきます。,那我就不客气地收下了。
0000000000000,{user},ご馳走様でした。\nとても美味しかったですよ。,我开动了。\n非常美味哦。
0000000000000,星南,うーん……月並みな感想ね。,唔……真是平庸的感想呢。
0000000000000,{user},そう言われても。,就算你这么说。
0000000000000,星南,まあ、普通に作った\n普通のチョコレートだものね。,毕竟只是普通制作的\n普通巧克力而已嘛。
0000000000000,星南,相手を感動させたいのなら、\nもっとインパクトが必要だった……,如果想打动对方的话，\n需要更有冲击力的东西……
0000000000000,星南,……そう、<em>一目で相手への深い愛が</em>\n<em>伝わる</em>ようなチョコでないと……,……没错，<em>必须是用一眼就能传递</em>\n<em>深刻爱意</em>的巧克力才行……
0000000000000,星南,――――学びを得たわ。,————我学到了。
0000000000000,星南,プロデューサー、バレンタイン当日を\n楽しみにしていて頂戴。,制作人，请好好期待\n情人节当天的惊喜吧。
0000000000000,星南,『<r\=プリマステラ>一番星</r>』の名にかけて、\nあなたとことねを驚かせてみせる！,以『<r\=プリマステラ>一等星</r>』之名起誓，\n定会让你和琴音大吃一惊！
info,adv_cidol-jsna-3-003_03.txt,,
译者,,,
