id,name,text,trans
0000000000000,手毬,プロデューサー。,制作人。
0000000000000,手毬,次のオーディション、\n露骨に難易度を上げてきたね。,下次的试镜\n明显提高了难度呢。
0000000000000,{user},月村さんは、\n順調にランキングを上げています。,月村同学\n排名正在稳步上升。
0000000000000,{user},もはや下位のアイドルとマッチアップ\nしても、意味は薄い。,现在就算匹配到低排名偶像\n也没什么意义了。
0000000000000,手毬,ふーん。,哼。
0000000000000,手毬,いままでは有力な下位のアイドルを\n狙い撃ってきたけど。,之前都是瞄准有潜力的低排名偶像\n进行狙击。
0000000000000,手毬,これからは、もっと上位のアイドルを\nぶちのめして、ファンを奪うってこと？,接下来是要打倒更高位的偶像\n抢夺粉丝的意思吗？
0000000000000,{user},その通り……なのですが。\nそんなに悪そうな言い方をせずとも。,正是如此……\n不过不用说得这么难听啦。
0000000000000,{user},そういうルールの大会なんですから。,毕竟是这种规则的比赛嘛。
0000000000000,手毬,……ちょっとね、思うところがあって。,……其实我有些想法。
0000000000000,手毬,リスペクトする心を、\n取り戻したっていうか。,该说是重新找回了\n尊重对手的心情吧。
0000000000000,手毬,気にしないでください。\n……こっちの話だから。,请别在意\n……这是我自己的事。
0000000000000,手毬,さ、今回も蹴散らしましょう。,好了，这次也一起\n把他们击溃吧。
0000000000000,手毬,上位のアイドルたちを！,那些高位偶像们！
info,adv_pstory_002_ttmr_before-audition-b-normal-01.txt,,
译者,,,
