id,name,text,trans
0000000000000,麻央,『NEXT IDOL AUDITION』……ですか。,『NEXT IDOL AUDITION』……是吗。
0000000000000,{user},3年生の麻央さんは、\nよくご存じですね。,三年级的麻央同学\n很了解呢。
0000000000000,麻央,……はい。,……是的。
0000000000000,麻央,去年、出場しましたけど、\n結果は全然……でした。,去年参加过，\n但结果完全……不尽人意。
0000000000000,{user},では、今年は\n出場の意思はありますか？,那么今年\n有参赛意向吗？
0000000000000,麻央,もちろんです。,当然有。
0000000000000,麻央,3年生のボクにとっては、実力を\nアピールできる数少ないチャンス。,对于三年级的我来说，这是\n为数不多能展示实力的机会。
0000000000000,麻央,絶対、ものにしてみせますよ。,绝对会把握住的。
0000000000000,{user},その返事が聞けてよかった。,能听到这个回答真是太好了。
0000000000000,{user},あなたのカッコよさを表現できる\nようになった、今の麻央さんなら、,现在的麻央同学已经能够\n展现帅气的一面了，
0000000000000,{user},きっと優勝できると信じています。,我相信一定能夺冠。
0000000000000,麻央,はい、がんばります。\nプロデューサー。,嗯，我会加油的。\n制作人。
0000000000000,麻央,キミと一緒に、『FINALE』まで\n駆け上がってみせますよ！,我要和你一起\n冲向『FINALE』！
0000000000000,{user},さて、『N.I.A』を勝ち抜くには、\nまずファンを増やす必要があります。,话说回来，要赢得『N.I.A』\n首先需要增加粉丝量。
0000000000000,麻央,ファンに投票してもらわないと、\nオーディションに進めないんですよね。,没有粉丝投票的话\n就无法晋级呢。
0000000000000,麻央,ありがたいことに、ボクのファンは\n増えてきてくれていますけど、,很感激我的粉丝\n确实在慢慢增加，
0000000000000,麻央,もともとファンの多いアイドルに\n比べると、不利なスタートですね。,但和原本粉丝量多的偶像相比\n起步就处于劣势呢。
0000000000000,{user},はい。なので、新たなファンを\n獲得するために――,是的。所以为了获取新粉丝——
0000000000000,{user},麻央さんの魅力を、\nもっと伝える必要があります。,必须更好地传达\n麻央同学的魅力。
0000000000000,麻央,ふふ、キミのことだから、\n何か作戦があるんですね？,呵呵，以你的作风\n肯定已经制定好策略了吧？
0000000000000,{user},『N.I.A』の開催中、\n各所でミニライブを開催して、,在『N.I.A』举办期间，\n我们计划在各处举办小型演唱会，
0000000000000,{user},口コミによるファンの獲得を\n狙っていこうと考えています。,希望通过口碑传播\n来吸引更多粉丝。
0000000000000,麻央,……ふむ。ミニライブ、か。\n悪くはないと思いますけど……,……嗯。小型演唱会啊。\n我觉得这个主意不错……
0000000000000,麻央,口コミをあてにするのは、\n少し悠長じゃないですか？,但完全依赖口碑传播，\n会不会有点太悠闲了？
0000000000000,{user},もちろん、SNSや動画配信なども、\n積極的に使っていきます。その上で、,当然，我们也会积极利用\nSNS和视频直播等平台。在此基础上，
0000000000000,{user},カッコいいを押し出した麻央さんと、\n可愛いを押し出した麻央さんを、,让帅气风格的小麻央\n和可爱风格的小麻央，
0000000000000,{user},ライブごとに交互に披露する。,在每场演唱会上交替亮相。
0000000000000,麻央,なるほど。それ、面白いですね。,原来如此。这个想法很有趣呢。
0000000000000,麻央,まるでふたりのボクが、いろんな場所で\nライブしてる感じになるんだ。,简直就像有两个我\n在不同地方开演唱会的感觉。
0000000000000,{user},その通りです。ミニライブは\nわりと融通が利くので――,正是如此。小型演唱会的\n灵活性很高——
0000000000000,{user},ガーリーな衣装でカッコイイ系の\n曲を披露したり――,可以用甜美系服装演绎帅气歌曲——
0000000000000,麻央,逆にバッチバチにカッコよくキメて、\nキュートな歌を歌ったり――,或者用酷炫造型演唱可爱歌曲——
0000000000000,麻央,ふふっ、自由自在ってことですね。,呵呵，这就是所谓的随心所欲呢。
0000000000000,{user},はい。イメージの異なる麻央さんが、\n神出鬼没に現れるこの作戦を、,是的。我们将这个让风格迥异的小麻央\n神出鬼没般出现的作战计划，
0000000000000,{user},『プリンス麻央イリュージョン』\n――と名付けました。,命名为『王子麻央幻影』\n——
0000000000000,麻央,プリンス麻央イリュージョン！？,王子麻央幻影！？
0000000000000,麻央,か……カッコ悪い！,太……太土了！
0000000000000,{user},……え！？,……诶！？
0000000000000,麻央,え？　あ……そ、そんなに\n落ち込まないでください。,啊？那个……请、请不要\n这么沮丧啊。
0000000000000,{user},……落ち込んではいません。,……我才没有沮丧。
0000000000000,麻央,……ええっと、ネーミングはともかく、\nいい作戦だと思います。,……那个，名字先不说，\n我觉得是个好策略。
0000000000000,麻央,キミを信じて、やってみますよ。,我相信你，就试试看吧。
0000000000000,{user},『N.I.A』には、初星学園だけでなく、\n他校のアイドルも出場します。,『N.I.A』不仅有初星学园的偶像参加，\n还有其他学校的偶像登场。
0000000000000,{user},ライバルに教わることも、\nたくさんあるでしょう。,从竞争对手身上\n也能学到很多东西吧。
0000000000000,{user},切磋琢磨して、この大会を\n更なる成長の糧としてください。,希望大家互相切磋琢磨，\n将这次大会作为更进一步的养分。
0000000000000,麻央,はい、プロデューサー。,好的，制作人。
info,adv_dear_amao_011.txt,,
译者,,,
