id,name,text,trans
0000000000000,リーリヤ,……あれ、センパイ？\nどうしたのでしょうか？,……咦，前辈？\n怎么了吗？
0000000000000,{user},葛城さんがちゃんと休んでいるか、\n様子を見に来ました。,我来看看葛城同学\n有没有好好休息。
0000000000000,リーリヤ,そ、そんなに疑わなくても……。\nちゃんと、寮でのんびりしてます。,不、不用这么怀疑吧……\n我确实在宿舍悠闲待着呢。
0000000000000,{user},……心配なんです。\nまた無茶していないかと。,……我很担心\n你会不会又在乱来。
0000000000000,リーリヤ,は、反省したので……！,已、已经反省过了……！
0000000000000,リーリヤ,……あ、センパイ。\nよかったら、これ、食べてください。,……啊，前辈。\n不介意的话，请尝尝这个。
0000000000000,{user},これは……シュークリーム？,这是……泡芙？
0000000000000,リーリヤ,その、やることがなかったので……\nお菓子を作ったりしてました。,那个，因为闲着没事做……\n就试着做了些点心。
0000000000000,{user},ありがたくいただきます。,那我就不客气了。
0000000000000,{user},足の具合はどうですか？,脚的情况怎么样了？
0000000000000,リーリヤ,えっと、まだ走ったりとか、\nジャンプしたりは、難しい……です。,呃，跑步之类的\n或者跳跃动作还比较困难……
0000000000000,リーリヤ,でも、もう普通に歩くのは大丈夫です。,不过正常走路已经没问题了。
0000000000000,{user},それならよかった。,那就好。
0000000000000,{user},今はきっちり休養して、\nまたリスタートしましょう。,现在好好休养\n等完全恢复了再重新开始吧。
0000000000000,リーリヤ,はい……！,好的……！
0000000000000,リーリヤ,……でも、やっぱり、何もできないのは\n不安、ですね……。,……但是果然什么都做不了\n还是会感到不安呢……
0000000000000,リーリヤ,こうしている間も、他のみんなは、\n頑張ってるって思うと……,想到其他人都在努力的时候\n自己却只能这样待着……
0000000000000,{user},……葛城さん。\nちょっとこれを見てください。,……葛城同学\n请看看这个。
0000000000000,リーリヤ,……なんでしょうか？,……这是什么？
0000000000000,フォロワー,怪我しちゃったって、本当？\nゆっくり休んでください！,听说你受伤了是真的吗？\n请好好休息！
0000000000000,フォロワー,頑張っている葛城さんが好きです。\nでも、頑張りすぎにはお気をつけて。,我喜欢努力的葛城同学。\n不过，请别太勉强自己。
0000000000000,フォロワー,今は、安静にしてほしい。\n治ったら、また元気な姿を見せてね。,现在，请好好休养。\n等康复后，再让我看到你活力满满的样子吧。
0000000000000,フォロワー,大好きです！\nずっと待ってます！,最喜欢你了！\n我会一直等下去的！
0000000000000,フォロワー,いつも応援しています。\n自分の体を、大切にしてくださいね。,我会一直为你加油。\n请一定要保重身体。
0000000000000,リーリヤ,これ、は……,这个，是……
0000000000000,{user},葛城さんのファンからもらった\n応援の言葉です。,是粉丝们写给葛城同学的\n应援留言。
0000000000000,リーリヤ,ファンの人たちが、わたしに……？,粉丝们，为我……？
0000000000000,{user},そうです。みんな、\n葛城さんの復活を待っています。,是的。大家都在\n等待葛城同学的复出。
0000000000000,{user},葛城さんとまた会える日を、\n楽しみにしています。,我期待着\n能再次见到葛城同学的那天。
0000000000000,リーリヤ,……嬉しいです。,……好开心。
0000000000000,リーリヤ,こんな、わたしを……\n応援してくれて、ありがとう……。,这样的我……\n还能得到大家的支持，谢谢……
0000000000000,{user},怪我を治して、ステージに立って、\nその感謝を伝えてあげてください。,请治好伤势，重新站上舞台，\n把这份感谢传达给大家吧。
0000000000000,__narration__,1週間後。,一周后。
0000000000000,{user},――葛城さん、準備は万全ですか？,——葛城同学，准备充分了吗？
0000000000000,リーリヤ,はい……！,嗯……！
0000000000000,{user},念のため、足首の様子はどうですか？,以防万一，脚踝情况如何？
0000000000000,リーリヤ,ばっちり、です……！,完全没问题……！
0000000000000,{user},じゃあ、心配はいりませんね。,那就没什么可担心的了。
0000000000000,{user},待っていてくれたファンの期待に、\n応えてあげてください。,请回应\n一直等待着的粉丝们的期待吧。
0000000000000,リーリヤ,はい……！\n今のわたしの、精一杯を……！,好的……！\n我会献上现在的我，全力以赴的……！
info,adv_dear_kllj_015.txt,,
译者,,,
