id,name,text,trans
0000000000000,手毬,さぁ、プロデューサー。\n教えてください。,来吧，制作人。\n请告诉我。
0000000000000,手毬,『N.I.A』を制するために、\n私はなにをすればいいんですか？,为了赢得『N.I.A』，\n我该做些什么呢？
0000000000000,{user},オーディションに勝ち、ライブをし、\nファンを増やし、支持を得て――,通过试镜获胜，举办演唱会，\n增加粉丝，获得支持——
0000000000000,{user},『N.I.A』ランキングを\n上げていきます。,提升\n『N.I.A』的排名。
0000000000000,手毬,普通だね。それで勝てるの？　\n生徒会の連中とか、極月学園は、,很普通呢。这样能赢吗？\n学生会的那些人，还有极月学园，
0000000000000,手毬,すごいプロモーションを\nはじめているみたいだけど。,似乎已经开始进行\n很厉害的宣传活动了。
0000000000000,手毬,ガラじゃないんだけど……\nプロデューサーが必要だって言うなら。,虽然不符合我的风格……\n但如果制作人说有必要的话。
0000000000000,手毬,私……\nテレビとか、出てあげてもいいよ。,我……\n也可以上电视之类的哦。
select,,冗談では\nありません,不是\n在开玩笑
select,,やめてください,请住手
select,,悪手ですね,这是个坏主意
0000000000000,手毬,どっ、どういう意味ですか！,什、什么意思！
0000000000000,{user},月村手毬に、俗なイメージを\n付けたくないんです。,我不想给月村手毬\n贴上庸俗的标签。
0000000000000,手毬,……えっ？,……咦？
0000000000000,{user},アイドル・月村手毬の大きな武器の\n1つは――,偶像·月村手毬的强大武器\n之一就是——
0000000000000,{user},その美しく凛々しい外見です。\n孤高の狼のようなカリスマ性です。,那美丽凛然的外表。\n如同孤高之狼般的魅力。
0000000000000,手毬,そっ、そうなんだ……,原、原来是这样……
0000000000000,{user},俗なメディアを通して喋ることで、\n<em\=>それら</em>はたやすく喪われてしまう。,通过庸俗的媒体发言，\n<em\=>这些特质</em>很容易就会丧失。
0000000000000,手毬,ふ、ふぅ～ん、じゃあ……だめだね。\nテレビとか、よくないね、うん。,哼、哼～嗯，那么……不行呢。\n电视之类的，不太好呢，嗯。
0000000000000,{user},メディアに露出しないことで、,通过不在媒体上露面，
0000000000000,{user},月村手毬の神秘性を高めていこうと\n思います。,我打算进一步提升月村手毬的神秘感。
0000000000000,手毬,（神秘性……美しく凛々しい外見……）,（神秘感……美丽凛然的外表……）
0000000000000,手毬,（私、そういうイメージなんだ～～♡）,（原来我在大家心中是这样的形象啊～～♡）
0000000000000,手毬,……いいんじゃない？,……这样不好吗？
0000000000000,{user},これがプランAです。,这是方案A。
0000000000000,手毬,Aってなに？　\n他のプランもあるってこと？,A是什么意思？\n还有其他方案吗？
0000000000000,{user},このまま何事もなければプランAで。\nもしも想定外の事態が起こっても……,如果一切顺利就执行方案A。\n万一发生意外状况的话……
0000000000000,{user},プランBを準備しています。\n万全の体勢です。,我们还准备了方案B。\n已经做好万全准备。
0000000000000,手毬,ふ～ん？　まあいいや……,哼～？好吧随便你……
0000000000000,手毬,具体的に、どんなプロモーションを\nするつもりなんですか？,具体打算进行什么样的宣传活动呢？
0000000000000,{user},まずは月村手毬のカッコいい\nPVやMVを、ばんばん作ります。,首先会大量制作月村手毬的帅气\nPV和MV。
0000000000000,手毬,いいね。他には？,不错。还有呢？
0000000000000,{user},次のオーディションが終わった頃に……,等到下次选拔结束后……
0000000000000,{user},学園主導のプロモーション施策が\nあります。こちらが資料です。,学园主导的宣传活动\n这里有相关资料。
0000000000000,手毬,他校のアイドルたちと共演する番組……\nいいの？　テレビの仕事だけど。,和其他学校偶像共同出演的节目……\n可以吗？虽然是电视工作。
0000000000000,{user},断れませんでした。月村さん個人を\n取り上げる番組ではないので、,无法推辞。因为这并非专门聚焦\n月村同学个人的节目，
0000000000000,{user},大丈夫でしょう……きっと。,应该没问题……大概。
