id,name,text,trans
0000000000000,咲季,ふぅ～～～～～～～～～っ！,呼～～～～～～～～～！
0000000000000,咲季,最近の活動についての総括は、\nひとまずこんなところかしらね。,关于近期活动的总结，\n暂时就到这里吧。
0000000000000,{user},お疲れ様でした、咲季さん。,辛苦了，咲季同学。
0000000000000,咲季,プロデューサーこそ、お疲れ様。,制作人才是辛苦了。
0000000000000,咲季,さぁてっ！　次は――――,那么！接下来——
select,,新しいレッスン\nプランについて,关于新的训练\n方案
select,,休養が必要です,需要休养
0000000000000,咲季,今回の総括を踏まえた\nプランに変えるのね。,根据这次的总结\n要改变方案呢。
0000000000000,咲季,もちろん賛成よっ！,当然赞成啦！
0000000000000,{user},概要はすでに作ってあります。,概要已经做好了。
0000000000000,咲季,ありがと。すぐに確認するわ。,谢谢。我马上确认。
0000000000000,{user},トレーナーとも相談の上、\nさらに詰めていきましょう。,和训练师商量后，\n再进一步调整吧。
0000000000000,咲季,焦って走り出したくなるところだけど\n……まぁ、そうよね。,虽然很想立刻行动起来\n……不过确实应该这样呢。
0000000000000,咲季,わかってる。ちゃんと身体を休めるわ。,我知道啦。会好好休息的。
0000000000000,咲季,あなたもよ。忙しかったのは\nお互い様なんだから。,你也是。这段时间\n大家都一样忙呢。
0000000000000,咲季,そうだ！　わたしが\nマッサージしてあげるわ！,对了！我来\n给你按摩吧！
0000000000000,咲季,光栄に思いなさいよねっ♪,要感到荣幸哦♪
0000000000000,咲季,送ってくれてありがと。ここでいいわ。,谢谢你送我到这里就行啦。
0000000000000,咲季,ねぇ、プロデューサー。,呐，制作人。
0000000000000,咲季,……………………あー、えっと。,……………………啊、那个。
0000000000000,咲季,あなたのおかげで……\nすごく前向きになれたわ。,多亏了你……\n让我变得积极向上了呢。
0000000000000,咲季,わたしのプロデューサーが、\nあなたでよかった。,我的制作人是\n你真是太好了。
0000000000000,咲季,これからも、よろしく。,今后也请多多关照。
info,adv_pstory_001_hski_ending-normal-03.txt,,
译者,,,
