id,name,text,trans
0000000000000,{user},（さて、咲季さんの様子は……）,（那么，咲季同学的情况如何呢……）
0000000000000,咲季,ふうっ……\n今日のレッスン終わりっ！,呼……\n今天的训练结束啦！
0000000000000,咲季,あら、プロデューサー。\n見にきてくれたの？,哎呀，制作人。\n你是来看我的吗？
0000000000000,{user},お疲れ様です。咲季さん、\n調子はいかがですか？,辛苦了。咲季同学，\n状态怎么样？
0000000000000,咲季,すごーく悪いわっ！,超级糟糕啦！
0000000000000,咲季,先週の方が、ずっとよく動けてた。,上周明明能跳得更流畅的。
select,,余裕がありますね,看起来游刃有余呢
select,,原因は\n明らかですね,原因\n很明显呢
select,,先週よりも\n可愛いですよ,比上周\n更可爱了哦
0000000000000,咲季,原因がはっきりしてるもの。,原因已经很明确了。
0000000000000,咲季,動きが悪くなってるのは……\n体重を増やしたせいね。,动作变得迟钝是因为……\n体重增加的缘故吧。
0000000000000,咲季,新しい『アイドルとしての身体』を、\n使いこなせていないんだわ。,还没能完全驾驭\n这副『作为偶像的身体』呢。
0000000000000,咲季,体重を維持しつつ、\n身体のキレを取り戻す。,在保持体重的同时，\n要重新找回身体的灵活度。
0000000000000,咲季,これが次の課題ねっ！,这就是下一个课题啦！
0000000000000,{user},……これではプロデューサーの\n出る幕がありませんね。,……这样看来制作人\n没有出场的机会呢。
0000000000000,咲季,ひひー、落ち込まないの。\nそのうち頼らせてもらうわよ。,嘿嘿，别沮丧啦。\n很快就会需要你帮忙的。
0000000000000,咲季,うん、体重を増やしたせいよね。,嗯，果然是体重增加的缘故呢。
0000000000000,咲季,全身にバランスよく、\nうっすらと脂肪を付けるイメージで――,要以全身均匀地\n覆盖薄薄脂肪为目标——
0000000000000,咲季,格闘技に近い感じかなって\n思ってたんだけど……,本来以为是接近\n格斗技的感觉……
0000000000000,{user},今回は、少し筋肉量も\n減らすプランでしたね。,这次采用的是\n稍微减少肌肉量的方案呢。
0000000000000,咲季,色んな競技をやってきたけど……\nどれとも勝手が違ってて、苦戦中よ。,虽然尝试过各种运动项目……\n但和那些感觉完全不同，现在正苦战着呢。
0000000000000,咲季,身体作りができたとして……きっと\n維持するのも大変なのよね。,就算完成了塑形训练……\n要保持下去肯定也很辛苦吧。
0000000000000,咲季,改めて……アイドルってすごいわ。,重新认识到……偶像真是了不起啊。
0000000000000,咲季,ん～っ、やる気出てきたぁ！,嗯～干劲涌上来啦！
0000000000000,咲季,そ、そうかしらっ？,是、是这样吗？
0000000000000,{user},ぐっと柔らかい印象になりました。\nとても魅力的です。,整体印象变得柔和了许多呢。\n非常具有魅力。
0000000000000,咲季,えへへぇ……実はわたしも、\nそうじゃないかなーって思ってたの。,嘿嘿……其实我也\n隐约这么觉得来着。
0000000000000,{user},『アイドルとしての身体づくり』は、\n成功しています。あとは……,『作为偶像的形体塑造』\n已经成功了。接下来……
0000000000000,咲季,身体のキレを取り戻すだけね！,只要找回身体的灵活性就行啦！
0000000000000,咲季,う～ん、明確な課題があると楽しいわ！,唔～有明确的目标反而让人开心呢！
0000000000000,咲季,プロデューサーも、そう思わない？,制作人也是这么想的吧？
info,adv_pstory_001_hski_after-step-2-normal-03.txt,,
译者,,,
