id,name,text,trans
0000000000000,佑芽,えぇ～っ！？　広ちゃんプロデューサー\nさんと本契約したのォ！？,哎～！？小广你和制作人\n正式签约了吗！？
0000000000000,広,うん……お試し契約なんて、\n最初からなかったんだって。,嗯……他说试用合约什么的，\n从一开始就不存在。
0000000000000,広,本当は、わたしと会ったその日から、\n一蓮托生だったんだって。,其实从和我相遇那天起，\n就已经生死与共了。
0000000000000,広,トップアイドルを育てる夢より、\nわたしと一緒がいいんだって。,他说比起培养顶级偶像的梦想，\n更想和我在一起。
0000000000000,佑芽,うわぁうわぁ～♡\nそれってさぁ、愛の告白だよねっ！,哇啊哇啊～♡\n这这这、这不就是爱的告白嘛！
0000000000000,千奈,ふぁぁぁぁ…………とぉ～っても\n甘いノロケを聞かされていますわ～♡,呜啊啊啊…………居～然\n让我们听到这么甜蜜的晒恩爱～♡
0000000000000,広,だけど……夢を諦めたプロデューサーの\n成績は、順調に下がってる。,但是……放弃梦想的制作人\n成绩正在稳步下滑。
0000000000000,広,他のプロデューサーからも、色々……\nまっとうなことを言われてるっぽい。,其他制作人也都说了很多……\n正经的忠告。
0000000000000,広,あなたほどの人がどうして、って……\n篠澤広だけを担当するのは、\nよくない判断ですよ、って。,像您这样的人为何要——\n他们说只负责筱泽广\n不是明智的判断。
0000000000000,千奈,まあっ、なんということでしょう……\nでは……,哎呀，这可真是……\n那么……
0000000000000,広,プロデューサーが、夢を叶えるために、\n他のアイドルを連れてくる、かも。,制作人为了实现梦想，\n可能会带来其他偶像哦。
0000000000000,広,そうしたら……わたしは、\n遊びだけの女になっちゃうね。,那样的话……我就会变成\n只是玩玩的女人了呢。
0000000000000,佑芽,えぇぇ～！？　プロデューサーさん、　\n浮気はだめですよ～～～～～～～！？,诶诶～！？制作人，\n花心是不行的呀～～～～～～～！？
0000000000000,千奈,ふ、複数のアイドルをプロデュース\nするのは、ごく普通のことですわっ。,哼、同时培育多位偶像\n本就是业界常态呢。
0000000000000,千奈,聞いたことがありますもの。100人以上\nのアイドルを担当している方がいると。,我听说过哦，有人负责着\n上百名偶像呢。
0000000000000,佑芽,100人！？　え、えぇ～！？　\n――じゃなくてぇ！　広ちゃん！！,上百人！？骗、骗人的吧！？\n——不对啦！小广！！
0000000000000,佑芽,伝えなきゃ！　プロデューサーさんの\n夢はわたしが叶えるって！！,必须告诉他！制作人的梦想\n由我来实现！！
0000000000000,広,――俺の夢を？　あなたごときが？　\nは……身の程知らずな。,——我的梦想？就凭你？\n哈……不自量力。
0000000000000,広,わたしの好きなプロデューサーなら、\n冷たい眼差しで、きっとそう言う。,我喜欢的那个制作人的话，\n一定会用冰冷的眼神这么说。
0000000000000,広,だから、<em>いまは</em>、言えない。言わない。\n……わくわくしてきた、ね。,所以，<em>现在</em>还不能说。不说。\n……开始心跳加速了呢。
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈——哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，明白为何叫你来这里吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，是要让我把初星学园的学生\n当作血祭的祭品对吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r\=Prima Stella>一等星</r>没有现身，\n还没到召回月花的程度。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好局了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。让那些无能之辈\n好好领教极月学园的力量。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，就由我白草四音\n来亲手了结吧。
info,adv_dear_shro_010-01.txt,,
译者,,,
