id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さん。\n最高のライブでしたよ。,辛苦了，仓本同学。\n真是最棒的演出呢。
0000000000000,千奈,……先生……わたくしのぜんぶ……\n出し切ってきましたわ。,……老师……我这次……\n已经倾尽全力了……
0000000000000,千奈,……はぁ……はぁ……ふぅぅ～……,……哈啊……哈啊……呼～～……
0000000000000,{user},ゆっくり呼吸を整えてください。\nほら、水を飲んで。,请慢慢调整呼吸。\n来，喝点水。
0000000000000,千奈,……はい……はいぃ……\nありがとうございますぅ……,……好……好的……\n非常感谢您……
0000000000000,千奈,あの……わたくしのライブ……\n成功だったのですわよね……？,那个……我的演出……\n算是成功了对吧……？
0000000000000,{user},もちろん。,当然。
0000000000000,{user},きっと倉本千奈のファンが、\nたくさん生まれたと思います。,我想一定会有很多人\n成为仓本千奈的粉丝。
0000000000000,千奈,……なら……はぁ……はぁ……\nよかったですわ。,……那就……哈啊……哈啊……\n太好了……
0000000000000,{user},それにしても……,不过话说回来……
select,,締まらないですね,完全放松不下来呢
select,,良いアイドルに\nなりましたね,你已经成为\n很棒的偶像了哦
0000000000000,千奈,わ、笑わないでくださいませっ！,请、请不要笑话我啦！
0000000000000,千奈,それだけ必死だったのですわ！,人家可是拼了命的！
0000000000000,{user},わかっていますよ。\n――よく頑張りましたね。,我明白。\n——你真的很努力了。
0000000000000,千奈,そ、そうでしょうか……？,真、真的吗……？
0000000000000,千奈,こんな有様ですのよ？　\n本当にそう思っていらっしゃいます？,这副狼狈的样子哦？\n您真的是这么想的吗？
0000000000000,{user},もちろん。――よく頑張りましたね。,当然。——你真的很努力了。
0000000000000,千奈,えへへ……,嘿嘿……
0000000000000,千奈,……嬉しいですわ。,……好开心呢。
0000000000000,千奈,先生に、そう言っていただけるのも。,能被老师您这样称赞。
0000000000000,千奈,皆さんに喜んでいただけたのも。\nライブを成功させることができたのも。,能让大家都感到开心。\n能让演唱会成功举办。
0000000000000,千奈,自分を、少しだけ……\n信じられるようになったことも。,能稍微…稍微开始…\n相信自己这件事也是。
0000000000000,千奈,先生、わたくしね……\n生まれてからずっと……,老师，我呢…\n从出生以来一直…
0000000000000,千奈,皆に甘やかされて、\nなに不自由なく育ってきましたわ。,被大家宠溺着，\n在无忧无虑中长大。
0000000000000,千奈,きっと、どんなアイドルよりも\n恵まれていて……,一定比任何偶像\n都更受上天眷顾…
0000000000000,千奈,ですけれど、わたくし自身には\nなにもなかったのです。,但是，我自己却\n一无所有。
0000000000000,千奈,得意なことも、特別好きなことも、\nなにかを成し遂げたことも……,没有擅长的事，没有特别热爱的事，\n也没有任何成就…
0000000000000,千奈,本気で悔しがったことさえ、\nありませんでしたわ。,甚至连真正感到懊悔的体验，\n都不曾有过。
0000000000000,{user},いまはもう、違いますね。,现在已经不一样了呢。
0000000000000,千奈,はい。,是的。
0000000000000,千奈,泣くほど悔しいこと。\nどんなに辛くても投げ出せないこと。,会懊悔到哭泣的事。\n无论多辛苦都无法放弃的事。
0000000000000,千奈,大好きなお友達にさえ\n嫉妬してしまう浅ましい気持ち。,甚至会对最好的朋友们\n产生嫉妒这种丑陋的心情。
0000000000000,千奈,嬉しすぎて、\n抑えきれないほどの感謝。,喜悦到\n无法抑制的感激之情。
0000000000000,千奈,この学園で……\n先生と過ごした日々の中で……,在这所学园里…\n在与老师共度的日子里…
0000000000000,千奈,たくさん、たくさん、\n見つけましたもの。,我找到了好多，\n好多珍贵的东西。
0000000000000,千奈,きっと、もう、\nやめることなんてできませんわ。,一定已经，\n无法再放弃了。
0000000000000,千奈,ふふ……先生のせいですわね。,呵呵…都是老师的错呢。
0000000000000,千奈,責任、取ってくださいますか？,您愿意负起责任吗？
select,,喜んで,乐意之至
0000000000000,千奈,――約束ですわよ。,——这是约定哦。
0000000000000,千奈,ずぅ～～っと一緒に、\nいてくださいませ！,请永远永远\n和我在一起！
info,adv_pstory_001_kcna_ending-true-01.txt,,
译者,,,
