id,name,text,trans
0000000000000,{user},秦谷さん。オーディション突破、\nおめでとうございます。,秦谷同学。恭喜你通过试镜，\n真是太好了。
0000000000000,{user},……ですが。,……但是。
0000000000000,美鈴,……はい。わかっています……,……嗯。我明白的……
0000000000000,美鈴,苦戦、してしまいましたね。,确实，陷入了苦战呢。
0000000000000,{user},秦谷さんは、感情的になると……いえ、\nこう言い直しましょう。,秦谷同学一旦情绪激动就会……不，\n让我换个说法吧。
0000000000000,{user},アイドル・秦谷美鈴は――\n走ると月村さんっぽくなるようです。,偶像·秦谷美铃——\n奔跑起来就会变得像月村同学一样呢。
0000000000000,美鈴,――――――――――――――――！？,————————————————！？
0000000000000,美鈴,ま、まりちゃん……っぽく……？,像、像小鞠那样……？
0000000000000,{user},実力が乱高下して\n不安定になるという意味です。,意思是实力会忽高忽低\n变得不稳定。
0000000000000,美鈴,ま、まあ……慣れないことを\nするものでは……ありませんね。,嘛、毕竟……突然做不习惯的事情\n也是难免……
0000000000000,{user},一概に悪いとは言いません。,也不能一概而论说是坏事。
0000000000000,{user},不安定に上ブレした秦谷美鈴は、\nそれこそ無敵でしょうし。,当不稳定性向上波动时，秦谷美铃\n反而会所向无敌吧。
0000000000000,美鈴,それは……ふふ。\nわたしらしくありませんね。,那样的话……呵呵。\n就不像我了呢。
0000000000000,{user},はい、そうですね。,是的，您说得对。
0000000000000,{user},秦谷美鈴は、ゆっくり歩いている\nときこそが万全なんです。,秦谷美铃只有在缓缓前行时\n才能保持最佳状态。
0000000000000,{user},走るなら、しかるべきときに、\nあなたらしく……ですよ。,若要奔跑，也该在恰当的时机，\n以你独有的方式……
0000000000000,美鈴,出逢ったばかりの頃も……同じ意味の\n言葉をくださいましたね。,初次相遇时……您也说过\n类似的话呢。
0000000000000,美鈴,わたしらしく、走るべきとき……,以我的方式，在该奔跑的时刻……
0000000000000,美鈴,しかと、胸に刻みました。,这句话，我深深铭记在心。
info,adv_pstory_002_hmsz_after-audition-a-normal-03.txt,,
译者,,,
