id,name,text,trans
0000000000000,{user},清夏さん。オーディションの\n結果が出ました。,清夏同学。试镜的\n结果出来了。
0000000000000,{user},合格です。,合格了。
0000000000000,清夏,おっけ～、ありがとね！,太好啦～谢谢你！
0000000000000,{user},もしかして合格を確信していましたか？,难道说你早就确信自己能合格吗？
0000000000000,清夏,確信ってほどじゃないけど、\n良いパフォーマンスできたからさ。,倒也说不上确信，\n不过刚才表演得很顺利啦。
0000000000000,清夏,でも……ちょっと疲れたかも。,但是……可能有点累了。
0000000000000,{user},少し休んでください。,请稍微休息一下吧。
0000000000000,清夏,うん、そうする。\n『N.I.A』はまだ続くもんね。,嗯，就这么办。\n『N.I.A』选拔还没结束呢。
0000000000000,清夏,明日は今日の反省会したいから、\nPっちも付き合ってね♪,明天要开今天的反省会，\nP亲也要陪我哦♪
0000000000000,{user},……清夏さん。,……清夏同学。
0000000000000,清夏,……ん？\n明日はなんか用事ある？,……嗯？\n明天有什么事吗？
0000000000000,{user},いえ、合格おめでとうございます。,不，恭喜你合格。
0000000000000,清夏,――そうだね、ありがと。,——是啊，谢谢你。
info,adv_pstory_002_ssmk_after-audition-b-normal-02.txt,,
译者,,,
