id,name,text,trans
0000000000000,手毬,私のプロモーションビデオ\n……ですか？,我的宣传视频\n……是吗？
0000000000000,{user},はい。月村手毬の魅力が一目でわかる\nようなものを作ろうと思っています。,是的。我想制作一部能让人一眼就感受到\n月村手毬魅力的作品。
0000000000000,{user},月村さんからなにか希望があれば、\n聞かせてください。,如果月村同学有什么特别的要求，\n请告诉我。
0000000000000,手毬,そうですね……なら。,这样啊……那么。
0000000000000,手毬,あえて、ぜんぶプロデューサーに\nお任せします。,我决定，全部交给制作人\n您来决定。
0000000000000,{user},……あえて、とは。,……决定，这个词。
0000000000000,手毬,もちろん、私はプロのアイドルとして、\n自分の魅力を知っているつもりです。,当然，作为专业偶像，\n我自认为很了解自己的魅力。
0000000000000,手毬,だけど、私の担当プロデューサーには、\n月村手毬の魅力を、,但是，我希望负责我的制作人\n能比我自己更了解，
0000000000000,手毬,私以上にわかっていて欲しいんです。,月村手毬的魅力所在。
0000000000000,{user},当然のことですね。,这是理所当然的。
0000000000000,手毬,プロデューサーは……\n私の魅力、私よりわかってくれてる？,制作人……\n你比我自己更了解我的魅力吗？
0000000000000,{user},もちろん。,当然。
0000000000000,手毬,……即答しましたね。,……回答得真快呢。
0000000000000,手毬,じゃあ、やっぱり……今回はお任せで。,那果然……这次就全权交给您了。
0000000000000,手毬,プロデューサーが思う、\n月村手毬らしいPVを作ってください。,请制作人做出您心目中\n最能体现月村手毬风格的PV。
0000000000000,手毬,私の魅力をちゃんとわかってるなら\n……できますよね？,既然您这么了解我的魅力……\n一定能做到吧？
0000000000000,{user},（これは……試されている……！）,（这简直是在……考验我啊……！）
0000000000000,{user},できますとも。,当然能做到。
0000000000000,{user},ちなみにですが……PVが、\nお気に召さなかったときは？,顺便问一下……如果PV\n我不满意的话？
0000000000000,手毬,すごく怒る。私が。,我会非常生气。我本人。
0000000000000,{user},（失敗できないな……！）,（绝对不能失败……！）
0000000000000,{user},わ……っ、かりました。,明、明白了。
0000000000000,手毬,なんでちょっと悩まし気なの？　\n嫌なんですか？,为什么看起来有点困扰呢？\n是不愿意吗？
0000000000000,{user},いえ、決してそのようなことは……,不，绝对不是那样的意思……
0000000000000,{user},考えていたんです。月村さんの\n魅力を……どう表現するか。,我是在思考。关于月村同学的\n魅力……该如何展现。
0000000000000,手毬,色々案がありそうだね。,看来有不少方案呢。
0000000000000,{user},ええ、まあ……たとえば……\n可愛いらしいPVがいいかな、とか。,嗯，比如说……\n拍个可爱的PV怎么样？
0000000000000,手毬,ふ、ふぅ～ん。,哼～嗯。
0000000000000,手毬,プロデューサーは、私のこと、\n可愛いらしいって思ってるんだ？,制作人原来觉得我\n走可爱路线比较合适吗？
0000000000000,{user},いや……,不是……
0000000000000,手毬,は？　違うの？,哈？不是吗？
0000000000000,{user},否定したわけではなくて。\n……怒らないでください。,不是要否定你。\n……请别生气。
0000000000000,{user},月村手毬の魅力は、そう単純なもの\nではないな、と……,我是说月村手毬的魅力\n并非那么简单就能定义的……
0000000000000,手毬,あ、そう。ならいいけど。\n別に怒ってないし。,啊，这样啊。那就算了。\n反正我也没生气。
0000000000000,手毬,ともかく……そういうことですから。,总之……就是这么回事。
0000000000000,手毬,ふっ……プロデューサーが普段、\n私をどう思っているのか。,呵……这下就知道制作人平时\n是怎么看我的了。
0000000000000,手毬,これでわかるね。,你明白了吧。
0000000000000,手毬,楽しみにしてます。\n……私らしいプロモーションビデオ。,我很期待哦。\n……能展现真实自我的宣传视频。
0000000000000,{user},（……さあ、どうしよう）,（……那么，该怎么办呢）
info,adv_cidol-ttmr-3-001_01.txt,,
译者,,,
